,0
355,0.1354550264741803
356,0.13950259602420534
357,0.13728523154942548
358,0.13581159935952802
359,0.1510460177384571
360,0.13690487680587937
361,0.144618344984152
362,0.16978640297148356
363,0.12085718057933492
364,0.15723452545700362
365,0.12353133907149412
366,0.1525343142948059
367,0.1396351360810659
368,0.14884575419346954
369,0.12382717817340806
370,0.1311267650307244
371,0.10646883441028523
372,0.13468469855918525
373,0.11455956167888856
374,0.13731457882497322
375,0.11518134891028126
376,0.18774655906026866
377,0.10972188982769723
378,0.16576673667557093
379,0.1452908165773997
380,0.15259736030422522
381,0.1719911804412245
382,0.19575357583252012
383,0.11304814809949867
384,0.14947384937300864
385,0.11936956851225432
386,0.19614693572565967
387,0.14872989863585462
388,0.18344605895317542
389,0.11325026141386627
390,0.17972063420474513
391,0.1447188945622184
392,0.19614272194779453
393,0.1656280845648194
394,0.14235141163215576
395,0.1698523973269625
396,0.14577599123318702
397,0.127031362854809
398,0.13805155686430717
399,0.1500428459659428
400,0.14316915976389236
401,0.15835967037670065
402,0.19136089707385412
403,0.13588019760386383
404,0.18190881694032968
405,0.13051205189302162
406,0.1707735385608727
407,0.17008384105519175
408,0.15234717932293795
409,0.16453633276882784
410,0.13098522070299579
411,0.1669336717882258
412,0.16694132005712095
413,0.1639432384379323
414,0.15789813336870592
415,0.1676789492144717
416,0.14131333184469735
417,0.13695922017153786
418,0.14040848742834133
419,0.1085542025174132
420,0.17428632867911278
421,0.14724026531609535
422,0.18882411762376095
423,0.12945313773523406
424,0.16548520936549882
425,0.13856733653011508
426,0.09890751387451065
427,0.1904552154321271
428,0.12414031734698805
429,0.12828465015665644
430,0.14901743918816093
431,0.15498282574618355
432,0.10937577422854444
433,0.19541197640673466
434,0.16242430597853585
435,0.1258725620617705
436,0.19180346329922549
437,0.16289028134856234
438,0.12211293957976556
439,0.172495914145886
440,0.1270970088915839
441,0.14451197714056593
442,0.18627939907078034
443,0.12035344441199806
444,0.12284924742499298
445,0.16311458982032956
446,0.129417271511201
447,0.13029977951484625
448,0.13980345542484535
449,0.12822496674908312
450,0.165663703531745
451,0.18743440660985597
452,0.14206624643220722
453,0.11151146030939985
454,0.15727332579487685
455,0.14082027601999525
456,0.13579464488146004
457,0.14247149868159154
458,0.12578314795536746
459,0.09189726660877112
460,0.1461146318432947
461,0.1691141271413044
462,0.10126048001951156
463,0.18491762329901162
464,0.13394939073848652
465,0.09698342844027895
466,0.18305193802153485
467,0.18347975725678248
468,0.10745243796804765
469,0.17726471326018636
470,0.1599502474701174
471,0.17657701063108366
472,0.1189286248229097
473,0.09045982757356857
474,0.1540769159045656
475,0.16404366390384062
476,0.10610449086770066
477,0.14681082300158088
478,0.16706136795826287
479,0.1352601802556293
480,0.1657750162744265
481,0.1581881709823908
482,0.09184198705914808
483,0.16126255568002182
484,0.11920579423121061
485,0.14687473548960656
486,0.14403130766504135
487,0.11954866750221654
488,0.0912881811579051
489,0.13683080806097725
490,0.17405055810021758
491,0.1477076865910884
492,0.18450826900311937
493,0.13176957015927973
494,0.11093092429228812
495,0.15504917854079447
496,0.11123482321172043
497,0.15152561758023914
498,0.1643244595067355
499,0.15713377340090726
500,0.1051256081624696
501,0.1873401026061587
502,0.16944222659140457
503,0.1571017919273787
504,0.129330377486951
505,0.17558223102797477
506,0.1270265229475389
507,0.17822103576801185
508,0.15014454941977315
509,0.14204475067875866
510,0.19611304789536899
511,0.16075294997031958
512,0.10903269702481794
513,0.19765090259801976
514,0.1213655796133129
515,0.15127257477728576
516,0.14480648479181596
517,0.12844825400857568
518,0.15541857300638393
519,0.13968490621122098
520,0.12579146454607737
521,0.09577441895186174
522,0.16355329521161355
523,0.11949770928787797
524,0.13801226982738363
525,0.14541018603814104
526,0.14173611255498947
527,0.11855646474359037
528,0.1864049563446674
529,0.177161346822422
530,0.10470308931225289
531,0.13536254089719402
532,0.16239627967071513
533,0.12258531789737062
534,0.1713568274582805
535,0.1228575087170861
536,0.1342459068304795
537,0.19523037866342433
538,0.14967809227642584
539,0.11292997288285299
540,0.17471489085719746
541,0.11682690669762032
542,0.11821046386008537
543,0.13470134280385476
544,0.1238280829924589
545,0.11529117394307975
546,0.18298779345050942
547,0.11203163702566958
548,0.12145608006496408
549,0.1769978920250995
550,0.15861099501094816
551,0.1124241069193006
552,0.13961572529339666
553,0.12739244277412526
554,0.11192753006100137
555,0.18064213652143238
556,0.16728924871469636
557,0.10197072010481122
558,0.1832874837509556
559,0.12917440705927452
560,0.0986520917535604
561,0.16691868824004782
562,0.11070515953043719
563,0.100396866623715
564,0.13475279792431855
565,0.1420358724273172
566,0.14655841032611644
567,0.1589237594955933
568,0.14443661927881307
569,0.19143151072995368
570,0.16357621697658814
571,0.14869742674967504
572,0.1760100146209271
573,0.11234725877283781
574,0.14813860642884202
575,0.14641757698168684
576,0.11266253891255677
577,0.15443879170896
578,0.15481905893094516
579,0.11253940456694354
580,0.10249719023521364
581,0.17526542027803882
582,0.15361555321896286
583,0.10990892898972805
584,0.1310780504158277
585,0.12568240439661715
586,0.12451591317581905
587,0.17874421620237654
588,0.16801838484887544
589,0.10701286816322086
590,0.17491523488804372
591,0.12192221426096225
592,0.1318730741451605
593,0.13270461972507164
594,0.11117294569831851
595,0.13197120192909878
596,0.17818500773341317
597,0.1682512840064206
598,0.1521026163121376
599,0.13668050506933693
600,0.12549831577810122
601,0.10559464680790284
602,0.16602694990820094
603,0.1791150747567839
604,0.09754641329633952
605,0.147365830735084
606,0.16390253786229586
607,0.12366289058365287
608,0.16819097033953498
609,0.14678867797475476
610,0.09877606309800732
611,0.1323948839920317
612,0.14922539981027413
613,0.16071297204740764
614,0.14940068368472223
615,0.1777988803796354
616,0.14548448893047045
617,0.19453620525827972
618,0.11114040278259615
619,0.10026642330567932
620,0.17046593006733868
621,0.15325854318584325
622,0.1198909140871005
623,0.16388857685862412
624,0.15002356143715517
625,0.11512283476817972
626,0.1633237061241053
627,0.16393994033747755
628,0.16200896002423618
629,0.14186967561328814
630,0.17436600805749786
631,0.1102985050866143
632,0.12632651172324683
633,0.11917401169329958
634,0.16937044626936068
635,0.12408552880070625
636,0.1553766843309433
637,0.14507742564877357
638,0.14494017593652553
639,0.09501480320452022
640,0.15864590891883706
641,0.12121110354990798
642,0.14312714764276674
643,0.13757169976969644
644,0.13525849076841967
645,0.09625626239364915
646,0.18608956783519995
647,0.15794429670083865
648,0.09949505945969529
649,0.17787887749792344
650,0.11705700778751464
651,0.1242797745623456
652,0.1775701961645491
653,0.14679669914882199
654,0.13557598868863469
655,0.1719556493944526
656,0.17881038225056667
657,0.10414623706425002
658,0.16907221730429642
659,0.16472965393926123
660,0.16081642278507058
661,0.15822077325445677
662,0.15097772768260712
663,0.12259531929918646
664,0.16934118290116618
665,0.14876108294388918
666,0.10145115727915881
667,0.18730095135681304
668,0.18290262627977064
669,0.11141183352578497
670,0.14951921208903324
671,0.11663186806228212
672,0.11052681491661384
673,0.1618917115285689
674,0.14798351148999406
675,0.1515362642116214
676,0.14950014989095073
677,0.17664463371044392
678,0.13299583897087738
679,0.15845808676676165
680,0.11594390822453512
681,0.15384108404348115
682,0.15412094717435604
683,0.1833188887075596
684,0.11441853602409088
685,0.15905243681761727
686,0.15514870222796678
687,0.12918286849663999
688,0.18491666460654918
689,0.1420348730399139
690,0.11416537589497774
691,0.15802440550064523
692,0.17507949916535667
693,0.12066319407343234
694,0.18253038124606694
695,0.11638672791704316
696,0.09747089741641685
697,0.14998420189450215
698,0.12544381391956935
699,0.11477745731525202
700,0.19504229234052722
701,0.1651179776411178
702,0.12289892826524029
703,0.13426316558991316
704,0.13575473409523597
705,0.12639406222366742
706,0.16232514486034716
707,0.147487419223789
708,0.13668428251724374
709,0.1341561090860313
710,0.16078791269323353
711,0.12886318394274843
712,0.18169143160326454
713,0.17760197745477602
714,0.0923140369732532
715,0.13292026372850585
716,0.12806456247578532
717,0.08842630397518984
718,0.13803542825359
719,0.14982604168232735
720,0.15617474170640602
721,0.1747207991069199
722,0.11714665697710817
723,0.12406718639990824
724,0.16190642900972121
725,0.17810182582215062
726,0.1257237250721555
727,0.1632823900727738
728,0.17331611671281968
729,0.13169089341170664
730,0.14346465797034794
731,0.12493104517483722
732,0.1023356632711507
733,0.13155627693229952
734,0.1611350358627262
735,0.11661129478525012
736,0.14927519547269358
737,0.16295195820399
738,0.14417987477016872
739,0.18210202630591008
740,0.14653251310994134
741,0.1628909971835852
742,0.19202618679270922
743,0.14913491676734636
744,0.12679161455433913
745,0.15231889714793434
746,0.11290602733785168
747,0.1425391009637941
748,0.17360553787519525
749,0.15967414505249544
750,0.14045958968643024
751,0.17373535470158472
752,0.15137839139843184
753,0.1323860143732289
754,0.13465440186006314
755,0.11374334455853019
756,0.12058863303107387
757,0.1877686706644033
758,0.1476403800704466
759,0.13216153581676174
760,0.174347717725933
761,0.17022438497334563
762,0.13691023238763184
763,0.15404619386021207
764,0.13587987684461553
765,0.09883094537049682
766,0.13184959687769304
767,0.14698565562870325
768,0.16268308571551965
769,0.13506217713413415
770,0.1564602743200731
771,0.1034661942939451
772,0.15810210790539497
773,0.16221637516173765
774,0.12674250655134392
775,0.13590353552797252
776,0.13223850428769143
777,0.1104061734230494
778,0.1314832915334096
779,0.11770579497623238
780,0.12362177557562173
781,0.18897135395641437
782,0.15303984225202008
783,0.11439929666698176
784,0.15332629187183772
785,0.125222803599947
786,0.13312868122488353
787,0.17529390699184227
788,0.14181819251386635
789,0.1294317744463111
790,0.15997998936303912
791,0.11599551028002009
792,0.1780788485026229
793,0.1415882640149667
794,0.13795851799942666
795,0.201429419879637
796,0.13628041519001094
797,0.12239235758422881
798,0.1574751130014245
799,0.17396514388487241
800,0.14535621618254627
801,0.15537063349775673
802,0.11582822900825854
803,0.19700032373456644
804,0.11887011879032672
805,0.1479913681559048
806,0.14846091086283159
807,0.11645549254127562
808,0.12086434620938422
809,0.17068718569278354
810,0.1412995973399518
811,0.15920631451800785
812,0.17150698691788552
813,0.15703133045053536
814,0.1086436788411402
815,0.19056341798448873
816,0.17688760148894514
817,0.09092916269032922
818,0.14456457518264904
819,0.17638818342822468
820,0.0976120712078397
821,0.1419463032656133
822,0.15105259716466457
823,0.10811303157017771
824,0.1920206939206072
825,0.1135837972102224
826,0.15195923929599203
827,0.17010075928219975
828,0.14637662722669387
829,0.15145160380796086
830,0.15788102818947158
831,0.12416947251311365
832,0.11659050602317025
833,0.1772718532375134
834,0.17406203566834705
835,0.10694302090096056
836,0.18602109588522314
837,0.14120408094454273
838,0.1362311173248587
839,0.16501230665743621
840,0.14116351875504113
841,0.12269861145061386
842,0.15762027917022003
843,0.1411293547391949
844,0.15746385909413446
845,0.19778006540428753
846,0.11123187317760583
847,0.10938736426906462
848,0.1373990134526108
849,0.13414657550566672
850,0.14056902780924957
851,0.14377652824818324
852,0.11653971729580548
853,0.10546906611453195
854,0.10856933144382741
855,0.13817813104839144
856,0.1193038586891949
857,0.1241997248119744
858,0.16300151960655113
859,0.15323485329993008
860,0.10895992519385812
861,0.10929331533946623
862,0.14019188081931622
863,0.18366936003498993
864,0.10826345425141679
865,0.12840602153654548
866,0.1400251668541257
867,0.16373311703760177
868,0.16811045762507706
869,0.12783278933218403
870,0.1415663004940675
871,0.13002928492254204
872,0.15715281419056265
873,0.11405531948522693
874,0.19448351862739982
875,0.18420972014344927
876,0.1461927288502862
877,0.12980365986624237
878,0.20261694325688784
879,0.11715657085069874
880,0.12279475046423605
881,0.11038408900669777
882,0.15094750627433756
883,0.15855216170133707
884,0.1570852527834895
885,0.1448170247579736
886,0.14639703501421963
887,0.10239784896796773
888,0.1323373038182032
889,0.13169880043154328
890,0.11799242628375578
891,0.1012396733199464
892,0.17357609078373798
893,0.13927423922459653
894,0.1532576716873767
895,0.13444511648846175
896,0.16869250013091014
897,0.12330617314702587
898,0.13783819928622815
899,0.15141517910396185
900,0.17703705304728445
901,0.14930074950307975
902,0.12919647631011327
903,0.16183520453461608
904,0.103914378595129
905,0.19699675985627513
906,0.18493315714259184
907,0.1448566104467333
908,0.19025615176519173
909,0.1624662396329014
910,0.16114323028329913
911,0.13968149887605427
912,0.16892828126040946
913,0.15270637450000552
914,0.15086182017995708
915,0.11961235643211313
916,0.14154646173277255
917,0.12227591981344008
918,0.1064584051488724
919,0.17973482720677667
920,0.11782914255813412
921,0.11228696126811527
922,0.15399882912935023
923,0.16634187544175935
924,0.12651028091466504
925,0.16946478894070208
926,0.09066512071286824
927,0.14236896805691568
928,0.14982342427133266
929,0.1195182602818156
930,0.1279743612012446
931,0.18219153005858496
932,0.14699150467128522
933,0.10031636220569781
934,0.162027226976378
935,0.1412556592352815
936,0.11838175008923801
937,0.11974448389602048
938,0.17147851275037793
939,0.17597069187955502
940,0.15542889245053496
941,0.14348816016332808
942,0.14867573367573772
943,0.1635985857095885
944,0.1616083804335444
945,0.16000709497950757
946,0.16293917679661957
947,0.13754806913735063
948,0.16426174440021252
949,0.15563471780240842
950,0.10603392479496296
951,0.1266090982493201
952,0.12851803828524194
953,0.13317742656523224
954,0.11532884306819403
955,0.13909961907814455
956,0.13382390570844493
957,0.16765237231476926
958,0.13784979595049734
959,0.11966258422881029
960,0.1664290897166523
961,0.1417204070602965
962,0.13991415181502187
963,0.08635470332855395
964,0.13009934724637104
965,0.13265534486437125
966,0.10721345590464998
967,0.0905630638968001
968,0.148973140243033
969,0.15544433578508252
970,0.1667801141430235
971,0.1528355200877587
972,0.15934990588604447
973,0.169965252683818
974,0.15120391506265227
975,0.1511275427712239
976,0.17251015093227318
977,0.15114047649211457
978,0.1534145675690888
979,0.15360942205650432
980,0.1532922830104031
981,0.17860551737133346
982,0.1800535963970409
983,0.12993911309740058
984,0.14867729112292197
985,0.15780550279115038
986,0.11567688240907062
987,0.14394477620582896
988,0.12538848861809798
989,0.17158907833596504
990,0.14477728058368863
991,0.1544610469651053
992,0.14690577817501918
993,0.1487990599747201
994,0.18509490722372582
995,0.13399092365741877
996,0.15516588513455568
997,0.1869448103003781
998,0.18387797034289574
999,0.12085684044862698
1000,0.18334376637530342
1001,0.12354525795120194
1002,0.10811135256666503
1003,0.16425754827415393
1004,0.11528715690921401
1005,0.1597645679661817
1006,0.09303569604568222
1007,0.17578009014950113
1008,0.1623444945195144
1009,0.12650207582734763
1010,0.15679788211519607
1011,0.17346464142939683
1012,0.11551812326210868
1013,0.1559214508188485
1014,0.1549962899070847
1015,0.12264281285820657
1016,0.20025478764600096
1017,0.13691080887874213
1018,0.16571798872159121
1019,0.19542909237759476
1020,0.13920300312396663
1021,0.11036238357760424
1022,0.15618966529434358
1023,0.12352435288653268
1024,0.1005921004662423
1025,0.1790580027533745
1026,0.17157080444959563
1027,0.15167258315415688
1028,0.11273013623269958
1029,0.161315871092181
1030,0.16232282946236373
1031,0.13068209495278776
1032,0.09356001662100975
1033,0.19097320124272
1034,0.11549201059483438
1035,0.10575518549843893
1036,0.10198387834130046
1037,0.13837811953972246
1038,0.17916931240630055
1039,0.10873626403605481
1040,0.19259785679778427
1041,0.13110132930179164
1042,0.14252049428970667
1043,0.10817127530998179
1044,0.1850125886707228
1045,0.17062065978944352
1046,0.15939375273782222
1047,0.1264112462386886
1048,0.1614857107499783
1049,0.11537419969704144
1050,0.12854368766729085
1051,0.12644651496901338
1052,0.11320805690314545
1053,0.14026049217343783
1054,0.13767492693514777
1055,0.18601646887594137
1056,0.1601621270958533
1057,0.10869642839380503
1058,0.14505341836617155
1059,0.18560775894628423
1060,0.15334968609544156
1061,0.10453096892054144
1062,0.1967254043379457
1063,0.15570653267530227
1064,0.15013278119284507
1065,0.17901525031095414
1066,0.15865323289576094
1067,0.16043320149631596
1068,0.18137417138247877
1069,0.13600752642024955
1070,0.16131113929499036
1071,0.14118276215015865
1072,0.1853998022810938
1073,0.143527626936873
1074,0.12912747973487906
1075,0.10226108127893194
1076,0.13004440396532752
1077,0.1642557694207752
1078,0.16558524395502391
1079,0.09720807646051784
1080,0.14342662819751933
1081,0.1381787946947789
1082,0.1090357668784817
1083,0.17683006059246195
1084,0.15460151152349189
1085,0.10437845130849936
1086,0.17957654072081092
1087,0.13775227164735
1088,0.16894498238827027
1089,0.1724122704732667
1090,0.1716915147748037
1091,0.12539199709554463
1092,0.16337354665857304
1093,0.1195196557048171
1094,0.1329063765897811
1095,0.16088103097512396
1096,0.16441862159941767
1097,0.11586105999083209
1098,0.1529453654428059
1099,0.15481724367892513
1100,0.12068345709114679
1101,0.08323119059177826
1102,0.1303458375104205
1103,0.17919817377325592
1104,0.11350109182464771
1105,0.08787953665334472
1106,0.18087838517586177
1107,0.1346452328100692
1108,0.13885810425829997
1109,0.15335078667354227
1110,0.15083481373439647
1111,0.13964026145334202
1112,0.10167108043572516
1113,0.1369504480737176
1114,0.1688521965979366
1115,0.17083097165854572
1116,0.15663989198673278
1117,0.14769911738924235
1118,0.1408948823941386
1119,0.09921508340200591
1120,0.133187465792523
1121,0.18141904748156287
1122,0.1187609187607186
1123,0.10832879884273182
1124,0.12760906438701422
1125,0.15932263888018267
1126,0.1170330272721949
1127,0.14172993105553125
1128,0.13459655348314195
1129,0.13102736244249816
1130,0.1476315660645517
1131,0.1384983471956575
1132,0.13899343996957064
1133,0.16886245085059354
1134,0.15606088737061743
1135,0.12928100556257274
1136,0.16842278224348323
1137,0.13511304648193337
1138,0.09723341923913781
1139,0.11986848317723653
1140,0.16593182024356343
1141,0.11793056856395119
1142,0.12111791603577444
1143,0.101627438704536
1144,0.1601113345289311
1145,0.16855866684802506
1146,0.14893214694878815
1147,0.1220087631969697
1148,0.19475231251908914
1149,0.1660164949833663
1150,0.13705873250653022
1151,0.15260173209819045
1152,0.1773078587235226
1153,0.11633068794776949
1154,0.14227215704644494
1155,0.16461918789034216
1156,0.1242899144348954
1157,0.16165141806953812
1158,0.1427914364605849
1159,0.11517588979151559
1160,0.13854967927236453
1161,0.13636447954315706
1162,0.15209078703716689
1163,0.13832786935539254
1164,0.16273919796560563
1165,0.08161160845083278
1166,0.13954992391354704
1167,0.15267724043130637
1168,0.10491427787438973
1169,0.0825734664948338
1170,0.15202723457054487
1171,0.15876212827322447
1172,0.12221154367159844
1173,0.18942356497473373
1174,0.16804803309688568
1175,0.17060052910048457
1176,0.20168970310981768
1177,0.1855331640413777
1178,0.14587489815831794
1179,0.14485970571935103
1180,0.12138101687839677
1181,0.1334126635154154
1182,0.15412964536072626
1183,0.1666280531278201
1184,0.13102941376443528
1185,0.15067812249160015
1186,0.1910692517191018
1187,0.13408917488611882
1188,0.14189639659316827
1189,0.18279057207904315
1190,0.1359070123785969
1191,0.11435195478606609
1192,0.191054159598124
1193,0.15589331051150337
1194,0.14772904157408925
1195,0.11278584752228649
1196,0.14746523030207262
1197,0.17374535635701793
1198,0.13832718668609906
1199,0.09566885737154648
1200,0.16912032280953118
1201,0.12275745418782823
1202,0.10221756819486885
1203,0.1445621539571449
1204,0.16097448548748178
1205,0.1406998636335862
1206,0.10810253407713226
1207,0.14057326478461615
1208,0.1424046561754217
1209,0.13738080839470931
1210,0.15870746743867653
1211,0.11594380989814354
1212,0.18267141954742722
1213,0.16943654942110165
1214,0.10025459473009725
1215,0.14846728805416265
1216,0.1411353054698218
1217,0.11944132385756678
1218,0.1188584601538911
1219,0.08348013278572049
1220,0.1735211841288451
1221,0.1220290640394823
1222,0.11348728472707706
1223,0.14904932154466535
1224,0.17825115536995673
1225,0.14297693869816278
1226,0.10555775866310387
1227,0.08222127270123575
1228,0.17044782357235647
1229,0.12726371379511758
1230,0.1523153806413971
1231,0.09925182047544706
1232,0.19367926337156077
1233,0.13427725949841274
1234,0.16410340144642546
1235,0.14008942984299538
1236,0.1428464861250918
1237,0.10669071202889642
1238,0.09446228360672225
1239,0.19723923816680733
1240,0.14385236746006191
1241,0.1187376725486485
1242,0.14193158714840887
1243,0.19445297937737235
1244,0.18531703907548472
1245,0.13267433546448862
1246,0.11945781092345564
1247,0.1646287244092095
1248,0.13577903862769636
1249,0.10587941397962063
1250,0.14935223190419633
1251,0.16291984960149047
